Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,1/3/20 2:45, ,12,0,42.93,0,27.6,0,90.9,0,8.2,0,1.9,0,7.9,0,6,0
sfbrbwq,1/3/20 3:00, ,12,0,42.87,0,27.5,0,91,0,8.3,0,1.95,0,7.9,0,6,0
sfbrbwq,1/3/20 3:15, ,12,0,42.81,0,27.5,0,91.2,0,8.3,0,2,0,7.9,0,6,0
sfbrbwq,1/3/20 3:30, ,12,0,42.7,0,27.4,0,91.2,0,8.3,0,2.04,0,7.9,0,6,0
sfbrbwq,1/3/20 3:45, ,12,0,42.7,0,27.4,0,90.9,0,8.3,0,2.07,0,7.9,0,7,0
sfbrbwq,1/3/20 4:00, ,12,0,42.7,0,27.4,0,91,0,8.3,0,2.13,0,7.9,0,5,0
sfbrbwq,1/3/20 4:15, ,12,0,42.75,0,27.4,0,90.3,0,8.2,0,2.17,0,7.9,0,7,0
sfbrbwq,1/3/20 4:30, ,12,0,42.81,0,27.5,0,90.4,0,8.2,0,2.23,0,7.9,0,7,0
sfbrbwq,1/3/20 4:45, ,12,0,42.92,0,27.6,0,89.7,0,8.1,0,2.26,0,7.9,0,7,0
sfbrbwq,1/3/20 5:00, ,12,0,42.93,0,27.6,0,89.2,0,8.1,0,2.31,0,7.9,0,7,0
sfbrbwq,1/3/20 5:15, ,12,0,42.97,0,27.6,0,89.6,0,8.1,0,2.3,0,7.9,0,6,0
sfbrbwq,1/3/20 5:30, ,12,0,42.95,0,27.6,0,88.6,0,8,0,2.32,0,7.9,0,6,0
sfbrbwq,1/3/20 5:45, ,12,0,42.96,0,27.6,0,89.1,0,8.1,0,2.36,0,7.9,0,6,0
sfbrbwq,1/3/20 6:00, ,12,0,42.95,0,27.6,0,88.8,0,8,0,2.34,0,7.9,0,5,0
sfbrbwq,1/3/20 6:15, ,12,0,42.94,0,27.6,0,88.2,0,8,0,2.36,0,7.9,0,7,0
sfbrbwq,1/3/20 6:30, ,12,0,42.92,0,27.6,0,88,0,8,0,2.36,0,7.9,0,8,0
sfbrbwq,1/3/20 6:45, ,12,0,42.92,0,27.6,0,87.9,0,8,0,2.34,0,7.9,0,6,0
sfbrbwq,1/3/20 7:00, ,12,0,42.91,0,27.6,0,88,0,8,0,2.31,0,7.9,0,8,0
sfbrbwq,1/3/20 7:15, ,12,0,42.88,0,27.5,0,88.2,0,8,0,2.26,0,7.9,0,6,0
sfbrbwq,1/3/20 7:30, ,12,0,42.84,0,27.5,0,87.9,0,8,0,2.24,0,7.9,0,6,0
sfbrbwq,1/3/20 7:45, ,12,0,42.79,0,27.5,0,88.1,0,8,0,2.2,0,7.9,0,5,0
sfbrbwq,1/3/20 8:00, ,12,0,42.8,0,27.5,0,87.9,0,8,0,2.16,0,7.9,0,7,0
sfbrbwq,1/3/20 8:15, ,12,0,42.8,0,27.5,0,87.6,0,8,0,2.13,0,7.9,0,7,0
sfbrbwq,1/3/20 8:30, ,11.9,0,42.77,0,27.5,0,88.2,0,8,0,2.08,0,7.9,0,6,0
sfbrbwq,1/3/20 8:45, ,11.9,0,42.61,0,27.3,0,88.8,0,8.1,0,2.03,0,7.9,0,6,0
sfbrbwq,1/3/20 9:00, ,11.8,0,42.45,0,27.2,0,89.2,0,8.1,0,1.96,0,7.9,0,5,0
sfbrbwq,1/3/20 9:15, ,11.8,0,42.41,0,27.2,0,89.7,0,8.2,0,1.9,0,7.9,0,5,0
sfbrbwq,1/3/20 9:30, ,11.8,0,42.44,0,27.2,0,90,0,8.2,0,1.83,0,7.9,0,5,0
sfbrbwq,1/3/20 9:45, ,11.7,0,42.52,0,27.3,0,90.3,0,8.3,0,1.76,0,7.9,0,5,0
sfbrbwq,1/3/20 10:00, ,11.7,0,42.52,0,27.3,0,90.8,0,8.3,0,1.71,0,7.9,0,5,0
sfbrbwq,1/3/20 10:15, ,11.7,0,42.53,0,27.3,0,91.1,0,8.3,0,1.67,0,7.9,0,5,0
sfbrbwq,1/3/20 10:30, ,11.7,0,42.53,0,27.3,0,91.3,0,8.4,0,1.63,0,7.9,0,6,0
sfbrbwq,1/3/20 10:45, ,11.6,0,42.52,0,27.3,0,91.6,0,8.4,0,1.6,0,7.9,0,7,0
sfbrbwq,1/3/20 11:00, ,11.5,0,42.5,0,27.3,0,90.9,0,8.3,0,1.56,0,7.9,0,7,0
sfbrbwq,1/3/20 11:15, ,11.6,0,42.49,0,27.3,0,90.6,0,8.3,0,1.52,0,7.9,0,7,0
sfbrbwq,1/3/20 11:30, ,11.6,0,42.5,0,27.3,0,90.2,0,8.3,0,1.49,0,7.9,0,7,0
sfbrbwq,1/3/20 11:45, ,11.6,0,42.52,0,27.3,0,90.1,0,8.3,0,1.47,0,7.9,0,8,0
sfbrbwq,1/3/20 12:00, ,11.7,0,42.53,0,27.3,0,90.2,0,8.2,0,1.45,0,7.9,0,9,0
sfbrbwq,1/3/20 12:15, ,11.7,0,42.53,0,27.3,0,90.5,0,8.3,0,1.43,0,7.9,0,8,0
sfbrbwq,1/3/20 12:30, ,11.8,0,42.53,0,27.3,0,90.5,0,8.3,0,1.43,0,7.9,0,7,0
sfbrbwq,1/3/20 12:45, ,11.9,0,42.51,0,27.3,0,91.4,0,8.3,0,1.41,0,7.9,0,7,0
sfbrbwq,1/3/20 13:00, ,11.9,0,42.5,0,27.3,0,91.4,0,8.3,0,1.43,0,7.9,0,7,0
sfbrbwq,1/3/20 13:15, ,11.9,0,42.44,0,27.2,0,92.7,0,8.4,0,1.44,0,7.9,0,6,0
sfbrbwq,1/3/20 13:30, ,12,0,42.43,0,27.2,0,93.4,0,8.5,0,1.46,0,7.9,0,7,0
sfbrbwq,1/3/20 13:45, ,12,0,42.45,0,27.2,0,92.8,0,8.4,0,1.48,0,7.9,0,5,0
sfbrbwq,1/3/20 14:00, ,12,0,42.44,0,27.2,0,93.7,0,8.5,0,1.52,0,7.9,0,8,0
sfbrbwq,1/3/20 14:15, ,12,0,42.44,0,27.2,0,93.2,0,8.5,0,1.56,0,7.9,0,6,0
sfbrbwq,1/3/20 14:30, ,12.1,0,42.49,0,27.3,0,93.7,0,8.5,0,1.56,0,7.9,0,6,0
sfbrbwq,1/3/20 14:45, ,12.1,0,42.5,0,27.3,0,94.5,0,8.6,0,1.57,0,7.9,0,6,0
sfbrbwq,1/3/20 15:00, ,12.1,0,42.49,0,27.3,0,93.8,0,8.5,0,1.59,0,7.9,0,5,0
sfbrbwq,1/3/20 15:15, ,12.1,0,42.49,0,27.3,0,94.7,0,8.6,0,1.64,0,7.9,0,6,0
sfbrbwq,1/3/20 15:30, ,12.1,0,42.46,0,27.3,0,95.7,0,8.7,0,1.67,0,7.9,0,7,0
sfbrbwq,1/3/20 15:45, ,12.1,0,42.46,0,27.3,0,95.7,0,8.7,0,1.71,0,7.9,0,6,0
sfbrbwq,1/3/20 16:00, ,12.2,0,42.41,0,27.2,0,96.3,0,8.7,0,1.76,0,7.9,0,6,0
sfbrbwq,1/3/20 16:15, ,12.2,0,42.41,0,27.2,0,96.1,0,8.7,0,1.81,0,7.9,0,6,0
sfbrbwq,1/3/20 16:30, ,12.2,0,42.38,0,27.2,0,97.2,0,8.8,0,1.82,0,8,0,6,0
sfbrbwq,1/3/20 16:45, ,12.2,0,42.4,0,27.2,0,97,0,8.8,0,1.82,0,8,0,5,0
sfbrbwq,1/3/20 17:00, ,12.2,0,42.41,0,27.2,0,96.4,0,8.7,0,1.84,0,8,0,7,0
sfbrbwq,1/3/20 17:15, ,12.2,0,42.42,0,27.2,0,96.3,0,8.7,0,1.88,0,8,0,6,0
sfbrbwq,1/3/20 17:30, ,12.2,0,42.43,0,27.2,0,96.3,0,8.7,0,1.9,0,8,0,7,0
sfbrbwq,1/3/20 17:45, ,12.2,0,42.46,0,27.3,0,96,0,8.7,0,1.91,0,8,0,7,0
sfbrbwq,1/3/20 18:00, ,12.3,0,42.52,0,27.3,0,95.9,0,8.7,0,1.9,0,8,0,7,0
sfbrbwq,1/3/20 18:15, ,12.3,0,42.55,0,27.3,0,95.4,0,8.6,0,1.92,0,8,0,7,0
sfbrbwq,1/3/20 18:30, ,12.2,0,42.65,0,27.4,0,94.4,0,8.5,0,1.88,0,8,0,6,0
sfbrbwq,1/3/20 18:45, ,12.2,0,42.64,0,27.4,0,94.2,0,8.5,0,1.85,0,7.9,0,4,0
sfbrbwq,1/3/20 19:00, ,12.2,0,42.61,0,27.4,0,93.7,0,8.5,0,1.84,0,7.9,0,4,0
sfbrbwq,1/3/20 19:15, ,12.2,0,42.66,0,27.4,0,93.7,0,8.5,0,1.87,0,7.9,0,8,0
sfbrbwq,1/3/20 19:30, ,12.2,0,42.68,0,27.4,0,93.5,0,8.5,0,1.83,0,7.9,0,5,0
sfbrbwq,1/3/20 19:45, ,12.1,0,42.61,0,27.4,0,94.1,0,8.5,0,1.77,0,7.9,0,3,0
sfbrbwq,1/3/20 20:00, ,12.1,0,42.56,0,27.3,0,94.1,0,8.5,0,1.74,0,7.9,0,4,0
sfbrbwq,1/3/20 20:15, ,12.2,0,42.46,0,27.3,0,94,0,8.5,0,1.7,0,7.9,0,5,0
sfbrbwq,1/3/20 20:30, ,12.2,0,42.5,0,27.3,0,93.2,0,8.4,0,1.69,0,7.9,0,5,0
sfbrbwq,1/3/20 20:45, ,12.1,0,42.33,0,27.2,0,94.5,0,8.6,0,1.65,0,7.9,0,5,0
sfbrbwq,1/3/20 21:00, ,12.1,0,42.33,0,27.2,0,94.6,0,8.6,0,1.61,0,7.9,0,6,0
sfbrbwq,1/3/20 21:15, ,12.1,0,42.29,0,27.1,0,94.9,0,8.6,0,1.59,0,7.9,0,6,0
sfbrbwq,1/3/20 21:30, ,12.1,0,42.28,0,27.1,0,96.1,0,8.7,0,1.55,0,8,0,6,0
sfbrbwq,1/3/20 21:45, ,12.1,0,42.3,0,27.1,0,96,0,8.7,0,1.5,0,8,0,6,0
sfbrbwq,1/3/20 22:00, ,12.1,0,42.34,0,27.2,0,95.8,0,8.7,0,1.45,0,7.9,0,7,0
sfbrbwq,1/3/20 22:15, ,12.1,0,42.37,0,27.2,0,95.2,0,8.6,0,1.41,0,7.9,0,7,0
sfbrbwq,1/3/20 22:30, ,12,0,42.38,0,27.2,0,95.2,0,8.6,0,1.41,0,7.9,0,10,0
sfbrbwq,1/3/20 22:45, ,12,0,42.37,0,27.2,0,94.7,0,8.6,0,1.42,0,7.9,0,6,0
sfbrbwq,1/3/20 23:00, ,12,0,42.37,0,27.2,0,93.5,0,8.5,0,1.42,0,7.9,0,5,0
sfbrbwq,1/3/20 23:15, ,12,0,42.37,0,27.2,0,94.8,0,8.6,0,1.39,0,7.9,0,6,0
sfbrbwq,1/3/20 23:30, ,11.9,0,42.39,0,27.2,0,93.9,0,8.6,0,1.38,0,7.9,0,6,0
sfbrbwq,1/3/20 23:45, ,11.9,0,42.37,0,27.2,0,93.4,0,8.5,0,1.37,0,7.9,0,5,0
sfbrbwq,1/4/20 0:00, ,11.9,0,42.41,0,27.2,0,92.3,0,8.4,0,1.38,0,7.9,0,6,0
sfbrbwq,1/4/20 0:15, ,11.9,0,42.37,0,27.2,0,93,0,8.5,0,1.39,0,7.9,0,6,0
sfbrbwq,1/4/20 0:30, ,12,0,42.35,0,27.2,0,93.8,0,8.5,0,1.45,0,7.9,0,5,0
sfbrbwq,1/4/20 0:45, ,12,0,42.45,0,27.2,0,93.2,0,8.5,0,1.48,0,7.9,0,5,0
sfbrbwq,1/4/20 1:00, ,12,0,42.56,0,27.3,0,91.8,0,8.3,0,1.5,0,7.9,0,6,0
sfbrbwq,1/4/20 1:15, ,12.1,0,42.84,0,27.5,0,90.3,0,8.2,0,1.51,0,7.9,0,5,0
sfbrbwq,1/4/20 1:30, ,12.1,0,43.23,0,27.8,0,86.4,0,7.8,0,1.55,0,7.9,0,5,0
sfbrbwq,1/4/20 1:45, ,12,0,42.92,0,27.6,0,91.5,0,8.3,0,1.59,0,7.9,0,5,0
sfbrbwq,1/4/20 2:00, ,12,0,42.96,0,27.6,0,91,0,8.2,0,1.63,0,7.9,0,12,0
sfbrbwq,1/4/20 2:15, ,12,0,43.13,0,27.7,0,90.5,0,8.2,0,1.7,0,7.9,0,4,0
sfbrbwq,1/4/20 2:30, ,12,0,43.22,0,27.8,0,90.9,0,8.2,0,1.79,0,7.9,0,5,0
sfbrbwq,1/4/20 2:45, ,12,0,43.09,0,27.7,0,91.7,0,8.3,0,1.86,0,7.9,0,4,0
sfbrbwq,1/4/20 3:00, ,12,0,43.26,0,27.8,0,90.9,0,8.2,0,1.89,0,7.9,0,4,0
sfbrbwq,1/4/20 3:15, ,12,0,43.38,0,27.9,0,89.6,0,8.1,0,1.94,0,7.9,0,4,0
sfbrbwq,1/4/20 3:30, ,11.9,0,42.71,0,27.4,0,93.6,0,8.5,0,2.01,0,8,0,3,0
sfbrbwq,1/4/20 3:45, ,11.9,0,42.49,0,27.3,0,95.1,0,8.7,0,2.07,0,8,0,3,0
sfbrbwq,1/4/20 4:00, ,11.9,0,42.39,0,27.2,0,95,0,8.6,0,2.12,0,8,0,3,0
sfbrbwq,1/4/20 4:15, ,12,0,42.74,0,27.4,0,93.6,0,8.5,0,2.2,0,7.9,0,3,0
sfbrbwq,1/4/20 4:30, ,12.1,0,42.96,0,27.6,0,89.9,0,8.1,0,2.26,0,7.9,0,3,0
sfbrbwq,1/4/20 4:45, ,12.2,0,43.89,0,28.3,0,86,0,7.7,0,2.29,0,7.9,0,4,0
sfbrbwq,1/4/20 5:00, ,12.2,0,43.91,0,28.3,0,86.2,0,7.7,0,2.31,0,7.9,0,5,0
sfbrbwq,1/4/20 5:15, ,12.2,0,44.01,0,28.4,0,85.4,0,7.7,0,2.34,0,7.9,0,5,0
sfbrbwq,1/4/20 5:30, ,12.2,0,44.25,0,28.5,0,83.1,0,7.5,0,2.38,0,7.9,0,15,0
sfbrbwq,1/4/20 5:45, ,12.2,0,44.18,0,28.5,0,82.8,0,7.4,0,2.45,0,7.9,0,7,0
sfbrbwq,1/4/20 6:00, ,12.1,0,43.68,0,28.1,0,84.5,0,7.6,0,2.45,0,7.9,0,5,0
sfbrbwq,1/4/20 6:15, ,12.2,0,43.93,0,28.3,0,83.2,0,7.5,0,2.47,0,7.9,0,5,0
sfbrbwq,1/4/20 6:30, ,12.1,0,43.78,0,28.2,0,84.5,0,7.6,0,2.52,0,7.9,0,5,0
sfbrbwq,1/4/20 6:45, ,12.1,0,43.61,0,28.1,0,85.4,0,7.7,0,2.51,0,7.9,0,5,0
sfbrbwq,1/4/20 7:00, ,12.1,0,43.67,0,28.1,0,83.1,0,7.5,0,2.5,0,7.9,0,5,0
sfbrbwq,1/4/20 7:15, ,12.1,0,43.27,0,27.8,0,85.9,0,7.8,0,2.45,0,7.9,0,5,0
sfbrbwq,1/4/20 7:30, ,12.1,0,43.58,0,28,0,82,0,7.4,0,2.42,0,7.9,0,5,0
sfbrbwq,1/4/20 7:45, ,12.1,0,43.62,0,28.1,0,80.9,0,7.3,0,2.4,0,7.9,0,5,0
sfbrbwq,1/4/20 8:00, ,12.1,0,43.58,0,28,0,82.9,0,7.5,0,2.37,0,7.9,0,5,0
sfbrbwq,1/4/20 8:15, ,12,0,42.88,0,27.5,0,86.9,0,7.9,0,2.32,0,7.9,0,4,0
sfbrbwq,1/4/20 8:30, ,12.1,0,43.1,0,27.7,0,84.2,0,7.6,0,2.29,0,7.9,0,4,0
sfbrbwq,1/4/20 8:45, ,12,0,42.56,0,27.3,0,88.4,0,8,0,2.24,0,7.9,0,4,0
sfbrbwq,1/4/20 9:00, ,11.9,0,41.87,0,26.8,0,92.6,0,8.5,0,2.17,0,7.9,0,3,0
sfbrbwq,1/4/20 9:15, ,11.9,0,42.01,0,26.9,0,92.2,0,8.4,0,2.09,0,7.9,0,4,0
sfbrbwq,1/4/20 9:30, ,12,0,42.25,0,27.1,0,90.4,0,8.2,0,2,0,7.9,0,5,0
sfbrbwq,1/4/20 9:45, ,12,0,42.2,0,27.1,0,91.2,0,8.3,0,1.91,0,7.9,0,5,0
sfbrbwq,1/4/20 10:00, ,11.9,0,42.12,0,27,0,92.5,0,8.4,0,1.87,0,7.9,0,5,0
sfbrbwq,1/4/20 10:15, ,11.9,0,42.21,0,27.1,0,91.2,0,8.3,0,1.79,0,7.9,0,7,0
sfbrbwq,1/4/20 10:30, ,11.9,0,42.19,0,27.1,0,91.6,0,8.3,0,1.74,0,7.9,0,6,0
sfbrbwq,1/4/20 10:45, ,12,0,42.2,0,27.1,0,91.9,0,8.4,0,1.68,0,7.9,0,6,0
sfbrbwq,1/4/20 11:00, ,12,0,42.17,0,27,0,93.1,0,8.5,0,1.63,0,7.9,0,6,0
sfbrbwq,1/4/20 11:15, ,12,0,42.17,0,27,0,94,0,8.5,0,1.57,0,7.9,0,5,0
sfbrbwq,1/4/20 11:30, ,12.1,0,42.14,0,27,0,95.2,0,8.6,0,1.49,0,7.9,0,5,0
sfbrbwq,1/4/20 11:45, ,12.2,0,42.16,0,27,0,94.5,0,8.6,0,1.45,0,7.9,0,5,0
sfbrbwq,1/4/20 12:00, ,12.2,0,42.2,0,27.1,0,94,0,8.5,0,1.42,0,7.9,0,5,0
sfbrbwq,1/4/20 12:15, ,12.3,0,42.23,0,27.1,0,94.1,0,8.5,0,1.38,0,7.9,0,6,0
sfbrbwq,1/4/20 12:30, ,12.4,0,42.27,0,27.1,0,95,0,8.6,0,1.31,0,7.9,0,6,0
sfbrbwq,1/4/20 12:45, ,12.4,0,42.29,0,27.1,0,95.4,0,8.6,0,1.28,0,7.9,0,7,0
sfbrbwq,1/4/20 13:00, ,12.5,0,42.3,0,27.1,0,95.2,0,8.6,0,1.25,0,7.9,0,6,0
sfbrbwq,1/4/20 13:15, ,12.5,0,42.28,0,27.1,0,94.9,0,8.5,0,1.26,0,7.9,0,7,0
sfbrbwq,1/4/20 13:30, ,12.5,0,42.29,0,27.1,0,95.4,0,8.6,0,1.25,0,7.9,0,7,0
sfbrbwq,1/4/20 13:45, ,12.5,0,42.29,0,27.1,0,95.8,0,8.6,0,1.26,0,7.9,0,10,0
sfbrbwq,1/4/20 14:00, ,12.6,0,42.26,0,27.1,0,95.7,0,8.6,0,1.27,0,7.9,0,7,0
sfbrbwq,1/4/20 14:15, ,12.6,0,42.28,0,27.1,0,96,0,8.6,0,1.28,0,7.9,0,8,0
sfbrbwq,1/4/20 14:30, ,12.6,0,42.19,0,27.1,0,95.8,0,8.6,0,1.3,0,7.9,0,7,0
sfbrbwq,1/4/20 14:45, ,12.6,0,42.2,0,27.1,0,95.8,0,8.6,0,1.31,0,7.9,0,7,0
sfbrbwq,1/4/20 15:00, ,12.6,0,42.19,0,27.1,0,96.5,0,8.7,0,1.36,0,7.9,0,7,0
sfbrbwq,1/4/20 15:15, ,12.6,0,42.15,0,27,0,97.1,0,8.7,0,1.4,0,7.9,0,8,0
sfbrbwq,1/4/20 15:30, ,12.6,0,42.13,0,27,0,97.6,0,8.8,0,1.43,0,7.9,0,6,0
sfbrbwq,1/4/20 15:45, ,12.6,0,42.13,0,27,0,97.5,0,8.8,0,1.46,0,7.9,0,5,0
sfbrbwq,1/4/20 16:00, ,12.6,0,42.13,0,27,0,97.6,0,8.8,0,1.49,0,7.9,0,5,0
sfbrbwq,1/4/20 16:15, ,12.6,0,42.1,0,27,0,97.8,0,8.8,0,1.51,0,7.9,0,5,0
sfbrbwq,1/4/20 16:30, ,12.6,0,42.08,0,27,0,98.6,0,8.9,0,1.55,0,7.9,0,14,0
sfbrbwq,1/4/20 16:45, ,12.6,0,42.07,0,27,0,98.1,0,8.8,0,1.62,0,7.9,0,7,0
sfbrbwq,1/4/20 17:00, ,12.6,0,42.02,0,27,0,98.4,0,8.8,0,1.68,0,8,0,6,0
sfbrbwq,1/4/20 17:15, ,12.6,0,41.99,0,26.9,0,98.4,0,8.9,0,1.72,0,8,0,6,0
sfbrbwq,1/4/20 17:30, ,12.6,0,41.98,0,26.9,0,98.5,0,8.9,0,1.75,0,8,0,5,0
sfbrbwq,1/4/20 17:45, ,12.6,0,42.01,0,26.9,0,98.2,0,8.8,0,1.75,0,8,0,6,0
sfbrbwq,1/4/20 18:00, ,12.5,0,41.96,0,26.9,0,98.5,0,8.9,0,1.8,0,8,0,5,0
sfbrbwq,1/4/20 18:15, ,12.5,0,41.95,0,26.9,0,97.7,0,8.8,0,1.82,0,8,0,5,0
sfbrbwq,1/4/20 18:30, ,12.4,0,41.96,0,26.9,0,97.9,0,8.8,0,1.86,0,8,0,7,0
sfbrbwq,1/4/20 18:45, ,12.4,0,42.49,0,27.3,0,96.1,0,8.7,0,1.86,0,8,0,5,0
sfbrbwq,1/4/20 19:00, ,12.4,0,42.56,0,27.3,0,95.3,0,8.6,0,1.87,0,8,0,4,0
sfbrbwq,1/4/20 19:15, ,12.4,0,42.59,0,27.4,0,95,0,8.6,0,1.91,0,8,0,5,0
sfbrbwq,1/4/20 19:30, ,12.4,0,42.72,0,27.4,0,95.1,0,8.6,0,1.89,0,8,0,4,0
sfbrbwq,1/4/20 19:45, ,12.4,0,42.75,0,27.5,0,94.8,0,8.5,0,1.9,0,8,0,5,0
sfbrbwq,1/4/20 20:00, ,12.4,0,42.9,0,27.6,0,94.1,0,8.5,0,1.89,0,8,0,5,0
sfbrbwq,1/4/20 20:15, ,12.4,0,43.05,0,27.7,0,93.4,0,8.4,0,1.87,0,7.9,0,6,0
sfbrbwq,1/4/20 20:30, ,12.4,0,42.97,0,27.6,0,94.1,0,8.5,0,1.85,0,8,0,5,0
sfbrbwq,1/4/20 20:45, ,12.4,0,43.05,0,27.7,0,93.5,0,8.4,0,1.83,0,7.9,0,5,0
sfbrbwq,1/4/20 21:00, ,12.4,0,43.11,0,27.7,0,93.3,0,8.4,0,1.8,0,7.9,0,5,0
sfbrbwq,1/4/20 21:15, ,12.4,0,43.18,0,27.8,0,93.3,0,8.4,0,1.77,0,8,0,5,0
sfbrbwq,1/4/20 21:30, ,12.3,0,43.17,0,27.8,0,92.9,0,8.4,0,1.73,0,7.9,0,5,0
sfbrbwq,1/4/20 21:45, ,12.3,0,43.19,0,27.8,0,93,0,8.4,0,1.7,0,7.9,0,4,0
sfbrbwq,1/4/20 22:00, ,12.3,0,43.11,0,27.7,0,93.7,0,8.4,0,1.67,0,8,0,4,0
sfbrbwq,1/4/20 22:15, ,12.3,0,42.81,0,27.5,0,94.1,0,8.5,0,1.61,0,8,0,4,0
sfbrbwq,1/4/20 22:30, ,12.3,0,43.3,0,27.9,0,91.6,0,8.2,0,1.58,0,7.9,0,5,0
sfbrbwq,1/4/20 22:45, ,12.3,0,43.33,0,27.9,0,90.7,0,8.1,0,1.56,0,7.9,0,5,0
sfbrbwq,1/4/20 23:00, ,12.3,0,43.2,0,27.8,0,91.7,0,8.2,0,1.52,0,7.9,0,4,0
sfbrbwq,1/4/20 23:15, ,12.3,0,43.33,0,27.9,0,91.4,0,8.2,0,1.5,0,7.9,0,5,0
sfbrbwq,1/4/20 23:30, ,12.3,0,43.19,0,27.8,0,91.9,0,8.3,0,1.48,0,7.9,0,4,0
sfbrbwq,1/4/20 23:45, ,12.3,0,43.08,0,27.7,0,91.8,0,8.3,0,1.47,0,7.9,0,4,0
sfbrbwq,1/5/20 0:00, ,12.3,0,42.76,0,27.5,0,92.1,0,8.3,0,1.44,0,7.9,0,5,0
sfbrbwq,1/5/20 0:15, ,12.3,0,43.08,0,27.7,0,91.5,0,8.2,0,1.41,0,7.9,0,5,0
sfbrbwq,1/5/20 0:30, ,12.3,0,43.27,0,27.8,0,90.1,0,8.1,0,1.43,0,7.9,0,5,0
sfbrbwq,1/5/20 0:45, ,12.3,0,43.21,0,27.8,0,89.9,0,8.1,0,1.45,0,7.9,0,4,0
sfbrbwq,1/5/20 1:00, ,12.3,0,43.27,0,27.8,0,89.3,0,8,0,1.47,0,7.9,0,5,0
sfbrbwq,1/5/20 1:15, ,12.4,0,43.36,0,27.9,0,88.9,0,8,0,1.49,0,7.9,0,5,0
sfbrbwq,1/5/20 1:30, ,12.4,0,43.35,0,27.9,0,88.6,0,8,0,1.5,0,7.9,0,5,0
sfbrbwq,1/5/20 1:45, ,12.3,0,43.23,0,27.8,0,89.2,0,8,0,1.53,0,7.9,0,5,0
sfbrbwq,1/5/20 2:00, ,12.4,0,43.38,0,27.9,0,88.3,0,7.9,0,1.54,0,7.9,0,5,0
sfbrbwq,1/5/20 2:15, ,12.4,0,43.41,0,27.9,0,87.7,0,7.9,0,1.56,0,7.9,0,8,0
sfbrbwq,1/5/20 2:30, ,12.1,0,42.55,0,27.3,0,91.3,0,8.3,0,1.62,0,7.9,0,5,0
sfbrbwq,1/5/20 2:45, ,12.2,0,42.87,0,27.5,0,91.6,0,8.3,0,1.71,0,7.9,0,4,0
sfbrbwq,1/5/20 3:00, ,12.2,0,42.91,0,27.6,0,91.8,0,8.3,0,1.76,0,7.9,0,4,0
sfbrbwq,1/5/20 3:15, ,12.2,0,43.16,0,27.7,0,89.8,0,8.1,0,1.78,0,7.9,0,6,0
sfbrbwq,1/5/20 3:30, ,12.3,0,43.17,0,27.8,0,88.9,0,8,0,1.84,0,7.9,0,6,0
sfbrbwq,1/5/20 3:45, ,12.2,0,42.99,0,27.6,0,91.7,0,8.3,0,1.92,0,7.9,0,5,0
sfbrbwq,1/5/20 4:00, ,11.7,0,42.44,0,27.2,0,96.7,0,8.8,0,1.98,0,8,0,3,0
sfbrbwq,1/5/20 4:15, ,11.9,0,42.73,0,27.4,0,94.3,0,8.6,0,2.05,0,8,0,4,0
sfbrbwq,1/5/20 4:30, ,12,0,42.86,0,27.5,0,92.5,0,8.4,0,2.12,0,8,0,5,0
sfbrbwq,1/5/20 4:45, ,12.1,0,42.96,0,27.6,0,91.8,0,8.3,0,2.18,0,7.9,0,4,0
sfbrbwq,1/5/20 5:00, ,12.1,0,43.07,0,27.7,0,90.6,0,8.2,0,2.23,0,7.9,0,5,0
sfbrbwq,1/5/20 5:15, ,12.1,0,43.07,0,27.7,0,89.7,0,8.1,0,2.28,0,7.9,0,5,0
sfbrbwq,1/5/20 5:30, ,12.1,0,43.06,0,27.7,0,88.7,0,8,0,2.31,0,7.9,0,7,0
sfbrbwq,1/5/20 5:45, ,12.1,0,42.89,0,27.6,0,90.5,0,8.2,0,2.35,0,7.9,0,5,0
sfbrbwq,1/5/20 6:00, ,12.1,0,42.96,0,27.6,0,89.6,0,8.1,0,2.38,0,7.9,0,7,0
sfbrbwq,1/5/20 6:15, ,12.1,0,42.97,0,27.6,0,89.1,0,8.1,0,2.43,0,7.9,0,6,0
sfbrbwq,1/5/20 6:30, ,12.1,0,43.03,0,27.7,0,88.7,0,8,0,2.47,0,7.9,0,6,0
sfbrbwq,1/5/20 6:45, ,12.1,0,43.1,0,27.7,0,88.9,0,8,0,2.49,0,7.9,0,5,0
sfbrbwq,1/5/20 7:00, ,12.1,0,43.08,0,27.7,0,88.9,0,8,0,2.5,0,7.9,0,5,0
sfbrbwq,1/5/20 7:15, ,12.1,0,43.02,0,27.6,0,89.6,0,8.1,0,2.5,0,7.9,0,4,0
sfbrbwq,1/5/20 7:30, ,12,0,42.95,0,27.6,0,88.9,0,8.1,0,2.52,0,7.9,0,13,0
sfbrbwq,1/5/20 7:45, ,12,0,42.92,0,27.6,0,88.9,0,8.1,0,2.5,0,7.9,0,7,0
sfbrbwq,1/5/20 8:00, ,12.1,0,42.97,0,27.6,0,87.2,0,7.9,0,2.49,0,7.9,0,7,0
