Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,4/26/22 7:15, ,16.1,0,46.42,0,30.2,0,83.7,0,6.9,0,1.98,0,7.8,0,24,0
sfbrbwq,4/26/22 7:30, ,16,0,46.43,0,30.2,0,84,0,6.9,0,2,0,7.8,0,20,0
sfbrbwq,4/26/22 7:45, ,16,0,46.43,0,30.2,0,83.5,0,6.9,0,2.03,0,7.8,0,19,0
sfbrbwq,4/26/22 8:00, ,15.9,0,46.41,0,30.2,0,85.2,0,7,0,2.05,0,7.8,0,14,0
sfbrbwq,4/26/22 8:15, ,15.9,0,46.4,0,30.2,0,85.4,0,7,0,2.07,0,7.8,0,14,0
sfbrbwq,4/26/22 8:30, ,15.9,0,46.39,0,30.2,0,85.4,0,7,0,2.06,0,7.8,0,13,0
sfbrbwq,4/26/22 8:45, ,16,0,46.36,0,30.1,0,86.3,0,7.1,0,2.04,0,7.9,0,14,0
sfbrbwq,4/26/22 9:00, ,15.9,0,46.42,0,30.2,0,86.4,0,7.1,0,2,0,7.9,0,21,0
sfbrbwq,4/26/22 9:15, ,15.5,0,46.35,0,30.1,0,92.7,0,7.7,0,1.98,0,7.9,0,13,0
sfbrbwq,4/26/22 9:30, ,15.1,0,46.52,0,30.2,0,95.5,0,8,0,1.95,0,7.9,0,8,0
sfbrbwq,4/26/22 9:45, ,14.9,0,46.43,0,30.2,0,96.9,0,8.1,0,1.9,0,7.9,0,7,0
sfbrbwq,4/26/22 10:00, ,15.6,0,46.3,0,30.1,0,98.6,0,8.2,0,1.83,0,8,0,8,0
sfbrbwq,4/26/22 10:15, ,16,0,46.21,0,30,0,103.1,0,8.5,0,1.76,0,8,0,12,0
sfbrbwq,4/26/22 10:30, ,16.2,0,46.19,0,30,0,101.6,0,8.3,0,1.68,0,8,0,21,0
sfbrbwq,4/26/22 10:45, ,16.5,0,46.22,0,30,0,97.1,0,7.9,0,1.59,0,8,0,24,0
sfbrbwq,4/26/22 11:00, ,17.1,0,46.41,0,30.2,0,84.3,0,6.8,0,1.49,0,7.8,0,23,0
sfbrbwq,4/26/22 11:15, ,17.5,0,46.47,0,30.2,0,87.7,0,7,0,1.39,0,7.8,0,24,0
sfbrbwq,4/26/22 11:30, ,17.8,0,46.47,0,30.2,0,89.8,0,7.1,0,1.29,0,7.9,0,17,0
sfbrbwq,4/26/22 11:45, ,17.9,0,46.47,0,30.2,0,91.3,0,7.2,0,1.21,0,7.9,0,17,0
sfbrbwq,4/26/22 12:00, ,18.2,0,46.46,0,30.2,0,92.9,0,7.3,0,1.13,0,7.9,0,25,0
sfbrbwq,4/26/22 12:15, ,18.5,0,46.46,0,30.2,0,96,0,7.5,0,1.04,0,7.9,0,24,0
sfbrbwq,4/26/22 12:30, ,18.9,0,46.46,0,30.2,0,101.8,0,7.9,0,0.97,0,7.9,0,23,0
sfbrbwq,4/26/22 12:45, ,19.2,0,46.45,0,30.2,0,104.6,0,8.1,0,0.89,0,7.9,0,22,0
sfbrbwq,4/26/22 13:00, ,19.5,0,46.44,0,30.2,0,106.2,0,8.2,0,0.83,0,7.9,0,25,0
sfbrbwq,4/26/22 13:15, ,19.7,0,46.42,0,30.2,0,107,0,8.2,0,0.76,0,7.9,0,31,0
sfbrbwq,4/26/22 13:30, ,19.9,0,46.39,0,30.2,0,108.8,0,8.3,0,0.7,0,7.9,0,22,0
sfbrbwq,4/26/22 13:45, ,20.1,0,46.38,0,30.2,0,109.6,0,8.3,0,0.67,0,8,0,23,0
sfbrbwq,4/26/22 14:00, ,20.4,0,46.38,0,30.2,0,113.4,0,8.6,0,0.64,0,8,0,23,0
sfbrbwq,4/26/22 14:15, ,20.5,0,46.37,0,30.2,0,114.9,0,8.7,0,0.63,0,8,0,17,0
sfbrbwq,4/26/22 14:30, ,20.6,0,46.39,0,30.2,0,116.1,0,8.7,0,0.6,0,8,0,15,0
sfbrbwq,4/26/22 14:45, ,20.7,0,46.38,0,30.2,0,118.3,0,8.9,0,0.59,0,8,0,17,0
sfbrbwq,4/26/22 15:00, ,20.7,0,46.39,0,30.2,0,118.6,0,8.9,0,0.61,0,8,0,16,0
sfbrbwq,4/26/22 15:15, ,20.7,0,46.39,0,30.2,0,122.3,0,9.2,0,0.63,0,8,0,17,0
sfbrbwq,4/26/22 15:30, ,20.7,0,46.4,0,30.2,0,122,0,9.2,0,0.66,0,8,0,19,0
sfbrbwq,4/26/22 15:45, ,20.6,0,46.4,0,30.2,0,118.6,0,8.9,0,0.71,0,8,0,21,0
sfbrbwq,4/26/22 16:00, ,20.5,0,46.41,0,30.2,0,116,0,8.8,0,0.76,0,8,0,20,0
sfbrbwq,4/26/22 16:15, ,20.3,0,46.42,0,30.2,0,113.3,0,8.6,0,0.82,0,8,0,28,0
sfbrbwq,4/26/22 16:30, ,19.9,0,46.38,0,30.2,0,106.7,0,8.1,0,0.9,0,7.9,0,34,0
sfbrbwq,4/26/22 16:45, ,19.5,0,46.35,0,30.2,0,100.4,0,7.7,0,0.98,0,7.9,0,34,0
sfbrbwq,4/26/22 17:00, ,19.2,0,46.31,0,30.1,0,94.2,0,7.3,0,1.06,0,7.9,0,52,0
sfbrbwq,4/26/22 17:15, ,19.2,0,46.34,0,30.1,0,91,0,7,0,1.15,0,7.9,0,86,0
sfbrbwq,4/26/22 17:30, ,19,0,46.35,0,30.2,0,89.8,0,7,0,1.24,0,7.9,0,82,0
sfbrbwq,4/26/22 17:45, ,18.6,0,46.33,0,30.1,0,92.3,0,7.2,0,1.35,0,7.9,0,81,0
sfbrbwq,4/26/22 18:00, ,17.6,0,46.38,0,30.2,0,101.4,0,8.1,0,1.44,0,7.9,0,30,0
sfbrbwq,4/26/22 18:15, ,17.5,0,46.36,0,30.2,0,101.2,0,8.1,0,1.52,0,7.9,0,26,0
sfbrbwq,4/26/22 18:30, ,17.4,0,46.39,0,30.2,0,100.6,0,8,0,1.59,0,7.9,0,28,0
sfbrbwq,4/26/22 18:45, ,17,0,46.48,0,30.2,0,102.1,0,8.2,0,1.68,0,7.9,0,17,0
sfbrbwq,4/26/22 19:00, ,16.7,0,46.49,0,30.2,0,103.3,0,8.4,0,1.75,0,7.9,0,13,0
sfbrbwq,4/26/22 19:15, ,16.1,0,46.65,0,30.4,0,102.5,0,8.4,0,1.83,0,7.9,0,9,0
sfbrbwq,4/26/22 19:30, ,15.6,0,46.71,0,30.4,0,100.6,0,8.3,0,1.89,0,7.9,0,9,0
sfbrbwq,4/26/22 19:45, ,14.9,0,46.58,0,30.3,0,98.3,0,8.3,0,1.95,0,7.9,0,5,0
sfbrbwq,4/26/22 20:00, ,14.7,0,46.53,0,30.2,0,97.8,0,8.3,0,2.03,0,7.9,0,4,0
sfbrbwq,4/26/22 20:15, ,14.6,0,46.34,0,30.1,0,97.9,0,8.3,0,2.09,0,7.9,0,4,0
sfbrbwq,4/26/22 20:30, ,14.6,0,46.23,0,30,0,97.4,0,8.2,0,2.13,0,7.9,0,5,0
sfbrbwq,4/26/22 20:45, ,14.7,0,46.35,0,30.1,0,96.3,0,8.1,0,2.14,0,7.9,0,5,0
sfbrbwq,4/26/22 21:00, ,14.9,0,46.39,0,30.1,0,97.6,0,8.2,0,2.17,0,7.9,0,5,0
sfbrbwq,4/26/22 21:15, ,14.9,0,46.5,0,30.2,0,96.8,0,8.1,0,2.18,0,7.9,0,5,0
sfbrbwq,4/26/22 21:30, ,15.1,0,46.59,0,30.3,0,96.1,0,8,0,2.19,0,7.9,0,5,0
sfbrbwq,4/26/22 21:45, ,15.3,0,46.67,0,30.4,0,97.2,0,8.1,0,2.17,0,7.9,0,6,0
sfbrbwq,4/26/22 22:00, ,15.4,0,46.69,0,30.4,0,95.9,0,8,0,2.16,0,7.9,0,6,0
sfbrbwq,4/26/22 22:15, ,15.5,0,46.69,0,30.4,0,95.4,0,7.9,0,2.13,0,7.9,0,6,0
sfbrbwq,4/26/22 22:30, ,15.5,0,46.66,0,30.3,0,96.8,0,8,0,2.09,0,7.9,0,7,0
sfbrbwq,4/26/22 22:45, ,15.5,0,46.64,0,30.3,0,96.5,0,8,0,2.05,0,7.9,0,6,0
sfbrbwq,4/26/22 23:00, ,15.5,0,46.59,0,30.3,0,97,0,8,0,2,0,7.9,0,5,0
sfbrbwq,4/26/22 23:15, ,15.5,0,46.5,0,30.2,0,97.3,0,8.1,0,1.92,0,7.9,0,6,0
sfbrbwq,4/26/22 23:30, ,15.5,0,46.43,0,30.2,0,96.1,0,8,0,1.83,0,7.9,0,6,0
sfbrbwq,4/26/22 23:45, ,15.5,0,46.37,0,30.1,0,96.5,0,8,0,1.75,0,7.9,0,7,0
sfbrbwq,4/27/22 0:00, ,16,0,46.37,0,30.1,0,96.5,0,7.9,0,1.66,0,7.9,0,8,0
sfbrbwq,4/27/22 0:15, ,16.4,0,46.41,0,30.2,0,94.6,0,7.7,0,1.58,0,7.9,0,10,0
sfbrbwq,4/27/22 0:30, ,16.7,0,46.41,0,30.2,0,92.7,0,7.5,0,1.48,0,7.9,0,11,0
sfbrbwq,4/27/22 0:45, ,17.3,0,46.35,0,30.1,0,89.8,0,7.2,0,1.39,0,7.9,0,11,0
sfbrbwq,4/27/22 1:00, ,17.4,0,46.31,0,30.1,0,89.5,0,7.2,0,1.3,0,7.9,0,11,0
sfbrbwq,4/27/22 1:15, ,17.2,0,46.33,0,30.1,0,89.5,0,7.2,0,1.23,0,7.9,0,11,0
sfbrbwq,4/27/22 1:30, ,16.8,0,46.29,0,30.1,0,90.1,0,7.3,0,1.17,0,7.9,0,13,0
sfbrbwq,4/27/22 1:45, ,16.5,0,46.21,0,30,0,91.8,0,7.5,0,1.1,0,7.9,0,12,0
sfbrbwq,4/27/22 2:00, ,16.7,0,46.25,0,30.1,0,90.7,0,7.4,0,1.03,0,7.9,0,11,0
sfbrbwq,4/27/22 2:15, ,16.9,0,46.26,0,30.1,0,89,0,7.2,0,1,0,7.9,0,11,0
sfbrbwq,4/27/22 2:30, ,17,0,46.26,0,30.1,0,87.5,0,7.1,0,0.96,0,7.9,0,12,0
sfbrbwq,4/27/22 2:45, ,17.1,0,46.26,0,30.1,0,86.4,0,7,0,0.93,0,7.9,0,13,0
sfbrbwq,4/27/22 3:00, ,17.3,0,46.28,0,30.1,0,85.4,0,6.9,0,0.9,0,7.9,0,14,0
sfbrbwq,4/27/22 3:15, ,17.2,0,46.29,0,30.1,0,82.8,0,6.6,0,0.9,0,7.8,0,15,0
sfbrbwq,4/27/22 3:30, ,17,0,46.3,0,30.1,0,82.6,0,6.7,0,0.89,0,7.8,0,10,0
sfbrbwq,4/27/22 3:45, ,16.9,0,46.28,0,30.1,0,83.2,0,6.7,0,0.92,0,7.8,0,11,0
sfbrbwq,4/27/22 4:00, ,16.8,0,46.28,0,30.1,0,82.6,0,6.7,0,0.94,0,7.8,0,10,0
sfbrbwq,4/27/22 4:15, ,16.7,0,46.3,0,30.1,0,82.4,0,6.7,0,0.95,0,7.8,0,9,0
sfbrbwq,4/27/22 4:30, ,16.6,0,46.29,0,30.1,0,83,0,6.7,0,1,0,7.8,0,9,0
sfbrbwq,4/27/22 4:45, ,16.4,0,46.3,0,30.1,0,86.2,0,7,0,1.05,0,7.8,0,8,0
sfbrbwq,4/27/22 5:00, ,16.2,0,46.3,0,30.1,0,86.4,0,7.1,0,1.11,0,7.8,0,8,0
sfbrbwq,4/27/22 5:15, ,15.9,0,46.26,0,30.1,0,88.5,0,7.3,0,1.17,0,7.9,0,6,0
sfbrbwq,4/27/22 5:30, ,15.6,0,46.17,0,30,0,87.6,0,7.3,0,1.24,0,7.8,0,6,0
sfbrbwq,4/27/22 5:45, ,16,0,46.27,0,30.1,0,85.4,0,7,0,1.31,0,7.8,0,9,0
sfbrbwq,4/27/22 6:00, ,16.3,0,46.29,0,30.1,0,84.4,0,6.9,0,1.38,0,7.8,0,15,0
sfbrbwq,4/27/22 6:15, ,16.5,0,46.3,0,30.1,0,81.4,0,6.6,0,1.46,0,7.8,0,17,0
sfbrbwq,4/27/22 6:30, ,16.6,0,46.34,0,30.1,0,79.7,0,6.5,0,1.53,0,7.8,0,26,0
sfbrbwq,4/27/22 6:45, ,16.4,0,46.39,0,30.2,0,80.9,0,6.6,0,1.61,0,7.8,0,23,0
sfbrbwq,4/27/22 7:00, ,16.2,0,46.4,0,30.2,0,82.9,0,6.8,0,1.68,0,7.8,0,21,0
sfbrbwq,4/27/22 7:15, ,16.1,0,46.4,0,30.2,0,85.1,0,7,0,1.74,0,7.8,0,24,0
sfbrbwq,4/27/22 7:30, ,16,0,46.43,0,30.2,0,85.8,0,7.1,0,1.8,0,7.8,0,23,0
sfbrbwq,4/27/22 7:45, ,15.7,0,46.4,0,30.2,0,88.2,0,7.3,0,1.85,0,7.9,0,9,0
sfbrbwq,4/27/22 8:00, ,15.7,0,46.4,0,30.2,0,87.9,0,7.3,0,1.88,0,7.9,0,8,0
sfbrbwq,4/27/22 8:15, ,15.6,0,46.4,0,30.2,0,88.6,0,7.3,0,1.94,0,7.9,0,7,0
sfbrbwq,4/27/22 8:30, ,15.6,0,46.39,0,30.2,0,88.4,0,7.3,0,1.99,0,7.9,0,6,0
sfbrbwq,4/27/22 8:45, ,15.6,0,46.38,0,30.1,0,89,0,7.4,0,1.99,0,7.9,0,6,0
sfbrbwq,4/27/22 9:00, ,15.7,0,46.38,0,30.1,0,88,0,7.3,0,2,0,7.9,0,7,0
sfbrbwq,4/27/22 9:15, ,15.8,0,46.36,0,30.1,0,87,0,7.2,0,2.02,0,7.8,0,8,0
sfbrbwq,4/27/22 9:30, ,15.8,0,46.41,0,30.2,0,86,0,7.1,0,2.03,0,7.8,0,8,0
sfbrbwq,4/27/22 9:45, ,15.2,0,46.56,0,30.3,0,89.5,0,7.5,0,2.04,0,7.9,0,10,0
sfbrbwq,4/27/22 10:00, ,15.4,0,46.47,0,30.2,0,90.4,0,7.5,0,2,0,7.9,0,11,0
sfbrbwq,4/27/22 10:15, ,16.2,0,46.35,0,30.1,0,86.3,0,7.1,0,1.96,0,7.8,0,24,0
sfbrbwq,4/27/22 10:30, ,16.6,0,46.41,0,30.2,0,84.3,0,6.9,0,1.91,0,7.8,0,25,0
sfbrbwq,4/27/22 10:45, ,16.7,0,46.4,0,30.2,0,86.7,0,7,0,1.87,0,7.9,0,22,0
sfbrbwq,4/27/22 11:00, ,16.7,0,46.42,0,30.2,0,91.4,0,7.4,0,1.8,0,7.9,0,18,0
sfbrbwq,4/27/22 11:15, ,16.9,0,46.4,0,30.2,0,91.6,0,7.4,0,1.72,0,7.9,0,16,0
sfbrbwq,4/27/22 11:30, ,17,0,46.43,0,30.2,0,90.1,0,7.3,0,1.65,0,7.9,0,21,0
sfbrbwq,4/27/22 11:45, ,17.3,0,46.43,0,30.2,0,89.3,0,7.2,0,1.55,0,7.9,0,20,0
sfbrbwq,4/27/22 12:00, ,17.4,0,46.42,0,30.2,0,90,0,7.2,0,1.46,0,7.9,0,19,0
sfbrbwq,4/27/22 12:15, ,17.6,0,46.39,0,30.2,0,89.1,0,7.1,0,1.36,0,7.9,0,20,0
sfbrbwq,4/27/22 12:30, ,17.8,0,46.35,0,30.1,0,91.7,0,7.3,0,1.28,0,7.9,0,19,0
sfbrbwq,4/27/22 12:45, ,17.9,0,46.31,0,30.1,0,94.5,0,7.5,0,1.19,0,7.9,0,17,0
sfbrbwq,4/27/22 13:00, ,17.9,0,46.28,0,30.1,0,93.9,0,7.4,0,1.12,0,7.9,0,18,0
sfbrbwq,4/27/22 13:15, ,18.1,0,46.28,0,30.1,0,92.9,0,7.3,0,1.04,0,7.9,0,18,0
sfbrbwq,4/27/22 13:30, ,18.3,0,46.28,0,30.1,0,93.8,0,7.4,0,0.97,0,7.9,0,21,0
sfbrbwq,4/27/22 13:45, ,18.5,0,46.32,0,30.1,0,96.4,0,7.5,0,0.91,0,7.9,0,22,0
sfbrbwq,4/27/22 14:00, ,18.8,0,46.36,0,30.2,0,99.2,0,7.7,0,0.85,0,7.9,0,21,0
sfbrbwq,4/27/22 14:15, ,19,0,46.36,0,30.2,0,102.4,0,7.9,0,0.79,0,7.9,0,22,0
sfbrbwq,4/27/22 14:30, ,19.3,0,46.38,0,30.2,0,107,0,8.3,0,0.75,0,8,0,19,0
sfbrbwq,4/27/22 14:45, ,19.5,0,46.39,0,30.2,0,109,0,8.4,0,0.72,0,8,0,21,0
sfbrbwq,4/27/22 15:00, ,19.7,0,46.39,0,30.2,0,109.8,0,8.4,0,0.71,0,8,0,18,0
sfbrbwq,4/27/22 15:15, ,19.7,0,46.39,0,30.2,0,112.1,0,8.6,0,0.7,0,8,0,22,0
sfbrbwq,4/27/22 15:30, ,19.7,0,46.39,0,30.2,0,110.3,0,8.4,0,0.69,0,8,0,19,0
sfbrbwq,4/27/22 15:45, ,19.5,0,46.39,0,30.2,0,106.4,0,8.2,0,0.72,0,7.9,0,18,0
sfbrbwq,4/27/22 16:00, ,19.2,0,46.29,0,30.1,0,104.1,0,8.1,0,0.75,0,7.9,0,18,0
sfbrbwq,4/27/22 16:15, ,19.1,0,46.28,0,30.1,0,102.8,0,8,0,0.78,0,7.9,0,17,0
sfbrbwq,4/27/22 16:30, ,19,0,46.3,0,30.1,0,102.7,0,8,0,0.82,0,7.9,0,13,0
sfbrbwq,4/27/22 16:45, ,18.8,0,46.28,0,30.1,0,100.2,0,7.8,0,0.87,0,7.9,0,14,0
sfbrbwq,4/27/22 17:00, ,18.6,0,46.29,0,30.1,0,99.6,0,7.8,0,0.95,0,7.9,0,19,0
sfbrbwq,4/27/22 17:15, ,18.3,0,46.28,0,30.1,0,97.6,0,7.7,0,1.03,0,7.9,0,19,0
sfbrbwq,4/27/22 17:30, ,18.1,0,46.27,0,30.1,0,98.4,0,7.8,0,1.11,0,7.9,0,19,0
sfbrbwq,4/27/22 17:45, ,18,0,46.28,0,30.1,0,96,0,7.6,0,1.19,0,7.9,0,30,0
sfbrbwq,4/27/22 18:00, ,18.1,0,46.28,0,30.1,0,94.3,0,7.4,0,1.3,0,7.9,0,52,0
sfbrbwq,4/27/22 18:15, ,18.1,0,46.3,0,30.1,0,90.4,0,7.1,0,1.4,0,7.9,0,68,0
sfbrbwq,4/27/22 18:30, ,17.8,0,46.37,0,30.2,0,90.8,0,7.2,0,1.49,0,7.9,0,67,0
sfbrbwq,4/27/22 18:45, ,17.3,0,46.4,0,30.2,0,96.3,0,7.7,0,1.58,0,7.9,0,42,0
sfbrbwq,4/27/22 19:00, ,17.1,0,46.42,0,30.2,0,99.2,0,8,0,1.67,0,7.9,0,31,0
sfbrbwq,4/27/22 19:15, ,17,0,46.43,0,30.2,0,98.5,0,7.9,0,1.76,0,7.9,0,22,0
sfbrbwq,4/27/22 19:30, ,16.6,0,46.48,0,30.2,0,102.6,0,8.3,0,1.83,0,7.9,0,16,0
sfbrbwq,4/27/22 19:45, ,16.3,0,46.51,0,30.3,0,104.5,0,8.5,0,1.88,0,7.9,0,11,0
sfbrbwq,4/27/22 20:00, ,16.1,0,46.54,0,30.3,0,103.7,0,8.5,0,1.95,0,7.9,0,11,0
sfbrbwq,4/27/22 20:15, ,15.9,0,46.57,0,30.3,0,104.1,0,8.6,0,2.02,0,7.9,0,11,0
sfbrbwq,4/27/22 20:30, ,15,0,47.03,0,30.6,0,95.8,0,8,0,2.08,0,7.9,0,7,0
sfbrbwq,4/27/22 20:45, ,14.4,0,47.23,0,30.7,0,93.5,0,7.9,0,2.15,0,7.9,0,6,0
sfbrbwq,4/27/22 21:00, ,14.2,0,47.2,0,30.7,0,94.8,0,8.1,0,2.2,0,7.9,0,6,0
sfbrbwq,4/27/22 21:15, ,14.1,0,47.16,0,30.7,0,93.9,0,8,0,2.23,0,7.9,0,5,0
sfbrbwq,4/27/22 21:30, ,14.1,0,47.15,0,30.7,0,93.7,0,8,0,2.26,0,7.9,0,5,0
sfbrbwq,4/27/22 21:45, ,14.2,0,47.19,0,30.7,0,92.8,0,7.9,0,2.25,0,7.9,0,5,0
sfbrbwq,4/27/22 22:00, ,14.2,0,46.59,0,30.3,0,92.9,0,7.9,0,2.26,0,7.9,0,18,0
sfbrbwq,4/27/22 22:15, ,14.2,0,46.59,0,30.3,0,92.6,0,7.9,0,2.27,0,7.9,0,9,0
sfbrbwq,4/27/22 22:30, ,14.2,0,46.61,0,30.3,0,91.9,0,7.8,0,2.23,0,7.9,0,6,0
sfbrbwq,4/27/22 22:45, ,14.2,0,46.6,0,30.3,0,92.4,0,7.9,0,2.2,0,7.9,0,5,0
sfbrbwq,4/27/22 23:00, ,14.3,0,46.62,0,30.3,0,91.5,0,7.8,0,2.15,0,7.9,0,5,0
sfbrbwq,4/27/22 23:15, ,14.4,0,47.21,0,30.7,0,88.8,0,7.5,0,2.11,0,7.8,0,5,0
sfbrbwq,4/27/22 23:30, ,14.5,0,47.3,0,30.8,0,91.6,0,7.7,0,2.05,0,7.9,0,6,0
sfbrbwq,4/27/22 23:45, ,15,0,47.1,0,30.7,0,97.1,0,8.1,0,1.97,0,7.9,0,7,0
sfbrbwq,4/28/22 0:00, ,14.6,0,47.2,0,30.7,0,92.6,0,7.8,0,1.88,0,7.9,0,7,0
sfbrbwq,4/28/22 0:15, ,14.9,0,47.14,0,30.7,0,92.1,0,7.7,0,1.78,0,7.9,0,7,0
sfbrbwq,4/28/22 0:30, ,14.9,0,47.16,0,30.7,0,90.7,0,7.6,0,1.68,0,7.8,0,8,0
sfbrbwq,4/28/22 0:45, ,15.1,0,47.07,0,30.6,0,89.9,0,7.5,0,1.59,0,7.8,0,9,0
sfbrbwq,4/28/22 1:00, ,15.7,0,46.98,0,30.6,0,89.2,0,7.4,0,1.49,0,7.8,0,10,0
sfbrbwq,4/28/22 1:15, ,15.9,0,46.97,0,30.6,0,87.9,0,7.2,0,1.39,0,7.9,0,10,0
sfbrbwq,4/28/22 1:30, ,16.5,0,46.86,0,30.5,0,88,0,7.2,0,1.3,0,7.9,0,11,0
sfbrbwq,4/28/22 1:45, ,16.8,0,46.73,0,30.4,0,88.1,0,7.1,0,1.21,0,7.9,0,13,0
sfbrbwq,4/28/22 2:00, ,17,0,46.64,0,30.4,0,89.3,0,7.2,0,1.12,0,7.9,0,15,0
sfbrbwq,4/28/22 2:15, ,17.3,0,46.56,0,30.3,0,90.6,0,7.3,0,1.06,0,7.9,0,15,0
sfbrbwq,4/28/22 2:30, ,17.6,0,46.53,0,30.3,0,91.9,0,7.3,0,1,0,7.9,0,15,0
sfbrbwq,4/28/22 2:45, ,17.7,0,46.51,0,30.3,0,91.6,0,7.3,0,0.94,0,7.9,0,18,0
sfbrbwq,4/28/22 3:00, ,18.1,0,46.51,0,30.3,0,94.4,0,7.4,0,0.88,0,8,0,19,0
sfbrbwq,4/28/22 3:15, ,18.2,0,46.51,0,30.3,0,96.1,0,7.6,0,0.83,0,8,0,22,0
sfbrbwq,4/28/22 3:30, ,18.2,0,46.52,0,30.3,0,93.3,0,7.4,0,0.8,0,8,0,23,0
sfbrbwq,4/28/22 3:45, ,18,0,46.52,0,30.3,0,90.7,0,7.2,0,0.79,0,7.9,0,21,0
sfbrbwq,4/28/22 4:00, ,17.8,0,46.52,0,30.3,0,87.6,0,6.9,0,0.79,0,7.9,0,17,0
sfbrbwq,4/28/22 4:15, ,17.7,0,46.51,0,30.3,0,85.3,0,6.8,0,0.78,0,7.9,0,16,0
sfbrbwq,4/28/22 4:30, ,17.5,0,46.51,0,30.3,0,85.1,0,6.8,0,0.79,0,7.9,0,17,0
sfbrbwq,4/28/22 4:45, ,17.4,0,46.49,0,30.3,0,84.8,0,6.8,0,0.8,0,7.9,0,17,0
sfbrbwq,4/28/22 5:00, ,17.2,0,46.48,0,30.2,0,83.7,0,6.7,0,0.83,0,7.9,0,15,0
sfbrbwq,4/28/22 5:15, ,17,0,46.5,0,30.2,0,82.5,0,6.7,0,0.86,0,7.9,0,14,0
sfbrbwq,4/28/22 5:30, ,16.7,0,46.51,0,30.3,0,83,0,6.7,0,0.92,0,7.9,0,17,0
sfbrbwq,4/28/22 5:45, ,16.5,0,46.55,0,30.3,0,83.7,0,6.8,0,0.99,0,7.9,0,16,0
sfbrbwq,4/28/22 6:00, ,16.3,0,46.56,0,30.3,0,83.1,0,6.8,0,1.05,0,7.9,0,17,0
sfbrbwq,4/28/22 6:15, ,16,0,46.57,0,30.3,0,84.7,0,7,0,1.12,0,7.9,0,14,0
sfbrbwq,4/28/22 6:30, ,15.3,0,46.67,0,30.4,0,85.9,0,7.2,0,1.2,0,7.9,0,7,0
sfbrbwq,4/28/22 6:45, ,15.4,0,46.7,0,30.4,0,85,0,7.1,0,1.29,0,7.8,0,7,0
sfbrbwq,4/28/22 7:00, ,15.3,0,46.74,0,30.4,0,84.3,0,7,0,1.37,0,7.8,0,7,0
sfbrbwq,4/28/22 7:15, ,15.5,0,46.73,0,30.4,0,83.9,0,6.9,0,1.46,0,7.8,0,11,0
sfbrbwq,4/28/22 7:30, ,15.7,0,46.69,0,30.4,0,80.6,0,6.7,0,1.53,0,7.8,0,18,0
sfbrbwq,4/28/22 7:45, ,15.7,0,46.75,0,30.4,0,81.1,0,6.7,0,1.6,0,7.8,0,21,0
sfbrbwq,4/28/22 8:00, ,15.5,0,46.77,0,30.4,0,83.5,0,6.9,0,1.65,0,7.8,0,13,0
sfbrbwq,4/28/22 8:15, ,15.4,0,46.82,0,30.5,0,84.6,0,7,0,1.72,0,7.8,0,10,0
sfbrbwq,4/28/22 8:30, ,15.2,0,46.81,0,30.5,0,87.2,0,7.3,0,1.77,0,7.8,0,10,0
sfbrbwq,4/28/22 8:45, ,15.2,0,46.79,0,30.4,0,87.6,0,7.3,0,1.83,0,7.8,0,9,0
sfbrbwq,4/28/22 9:00, ,15.2,0,46.79,0,30.4,0,87.9,0,7.3,0,1.88,0,7.8,0,8,0
sfbrbwq,4/28/22 9:15, ,15.2,0,46.79,0,30.4,0,86.9,0,7.2,0,1.92,0,7.8,0,7,0
sfbrbwq,4/28/22 9:30, ,15.1,0,46.8,0,30.4,0,89,0,7.4,0,1.96,0,7.9,0,7,0
sfbrbwq,4/28/22 9:45, ,15.2,0,46.78,0,30.4,0,90,0,7.5,0,1.99,0,7.9,0,7,0
sfbrbwq,4/28/22 10:00, ,15.1,0,46.8,0,30.4,0,91.1,0,7.6,0,1.99,0,7.9,0,6,0
sfbrbwq,4/28/22 10:15, ,14.5,0,47.04,0,30.6,0,95.8,0,8.1,0,2,0,7.9,0,5,0
sfbrbwq,4/28/22 10:30, ,14.1,0,47.28,0,30.8,0,94.2,0,8,0,2,0,7.9,0,4,0
sfbrbwq,4/28/22 10:45, ,14,0,47.4,0,30.9,0,93.8,0,8,0,1.99,0,7.9,0,4,0
sfbrbwq,4/28/22 11:00, ,13.9,0,47.47,0,30.9,0,94.9,0,8.1,0,1.96,0,7.9,0,4,0
sfbrbwq,4/28/22 11:15, ,13.9,0,47.51,0,30.9,0,94,0,8,0,1.93,0,7.9,0,5,0
sfbrbwq,4/28/22 11:30, ,13.9,0,47.55,0,31,0,94.3,0,8,0,1.89,0,7.9,0,6,0
sfbrbwq,4/28/22 11:45, ,14.4,0,47.25,0,30.8,0,91.5,0,7.7,0,1.83,0,7.8,0,8,0
sfbrbwq,4/28/22 12:00, ,14.8,0,47.46,0,30.9,0,92.9,0,7.8,0,1.76,0,7.9,0,8,0
sfbrbwq,4/28/22 12:15, ,15.6,0,47.06,0,30.6,0,94.1,0,7.8,0,1.7,0,7.9,0,9,0
sfbrbwq,4/28/22 12:30, ,15.7,0,47.06,0,30.6,0,94.6,0,7.8,0,1.63,0,7.9,0,10,0
